날짜,시간,국가,경제지표,실제,예상,이전,중요도
11.30 (Sat), 10:30,cn,NBS 종합 구매관리자지수(PMI) Nov,,,,하
11.30 (Sat), 10:30,cn,NBS 제조업 구매관리자지수(PMI) Nov,,,,상
11.30 (Sat), 10:30,cn,NBS 비제조업 구매관리자지수(PMI) Nov,,,,중
11.30 (Sat), 05:30,us,연준 대차대조표 Nov/27,,,,하
11.30 (Sat), 03:00,us,베이커 휴즈 전체 시추기 가동건수 Nov/29,,,,하
11.30 (Sat), 03:00,us,베이커 휴즈 원유 시추기 가동건수 Nov/29,,,,하
11.29 (Fri), 23:45,us,시카고 구매관리자지수(PMI) Nov,,,,중
11.29 (Fri), 18:30,gb,BOE 소비자 신용 Oct,,,,중
11.29 (Fri), 18:30,gb,M4 통화 공급량 (월간) Oct,,,,하
11.29 (Fri), 18:30,gb,개인대출 순여신액 (전월비) Oct,,,,하
11.29 (Fri), 18:30,gb,주택담보대출금액 Oct,,,,중
11.29 (Fri), 18:30,gb,모기지 승인건수 Oct,,,,중
11.29 (Fri), 16:00,gb,전국 주택가격지수 (전월비) Nov,,,,중
11.29 (Fri), 16:00,gb,전국 주택가격지수 (전년비) Nov,,,,중
11.29 (Fri), 09:00,us,감사절을 기념하여 일찍 시장 종료 ,,,,하
11.29 (Fri), 08:00,kr,소매 판매 (전월비) Oct,,,,하
11.29 (Fri), 08:00,kr,산업생산 (전월비) Oct,,,,하
11.29 (Fri), 08:00,kr,산업생산 (전년비) Oct,,,,하
11.29 (Fri), 02:00,us,30년 만기 모기지 금리 Nov/27,,,,하
11.29 (Fri), 01:30,us,4주 만기 국채 입찰 ,,,,하
11.29 (Fri), 01:30,us,8주 만기 국채 입찰 ,,,,하
11.28 (Thu), 22:30,us,계속 실업수당 청구건수 Nov/16,,,,하
11.28 (Thu), 22:30,us,실업수당 청구건수 4주 평균 Nov/23,,,,하
11.28 (Thu), 22:30,us,신규 실업수당 신청건수 Nov/23,,,,중
11.28 (Thu), 10:00,kr,기준금리 결정 ,,,3.25%,중
11.28 (Thu), 09:01,gb,자동차 생산 (전년비) Oct,,,,하
11.28 (Thu), 09:00,us,추수 감사절 ,,,,하
11.28 (Thu), 04:00,us,FOMC 회의록 ,,,,상
11.28 (Thu), 03:00,us,7년 만기 국채 입찰 ,,,,하
11.28 (Thu), 02:00,us,15년 만기 모기지 금리 Nov/26,,,,하
11.28 (Thu), 02:00,us,EIA 천연가스재고량 변화 Nov/22,,,,하
11.28 (Thu), 01:30,us,17주 만기 국채 입찰 ,,,,하
11.28 (Thu), 00:30,us,EIA 가솔린 생산량 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 난방유 재고 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 정제소 원유 가동량 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 원유 수입량 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 쿠싱 원유 재고량 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 원유 재고 변동 Nov/22,,,,중
11.28 (Thu), 00:30,us,EIA 증류유 재고 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 증류유 생산량 변동 Nov/22,,,,하
11.28 (Thu), 00:30,us,EIA 가솔린 재고 변동 Nov/22,,,,중
11.28 (Thu), 00:00,us,잠정주택판매지수 (전년비) Oct,,,,중
11.28 (Thu), 00:00,us,잠정주택판매지수 (전월비) Oct,,,,중
11.27 (Wed), 22:30,us,GDP 성장률 잠정치 (전분기비) Q3,,,,상
11.27 (Wed), 22:30,us,GDP 판매액 잠정치 (전분기비) Q3,,,1.9%,하
11.27 (Wed), 22:30,us,기업수익 Q3,,,3.5%,중
11.27 (Wed), 22:30,us,소매 재고 잠정치(자동차 제외) (전월비) Oct,,,,중
11.27 (Wed), 22:30,us,GDP 물가지수 잠정치 (전분기비) Q3,,,,중
11.27 (Wed), 22:30,us,실질 소비지출 잠정치 (전분기비) Q3,,,,하
11.27 (Wed), 22:30,us,개인소비지출 물가지수 잠정치 (전분기비) Q3,,,,하
11.27 (Wed), 22:30,us,근원 개인소비지출 물가지수 잠정치 (전분기비) Q3,,,2.8%,하
11.27 (Wed), 22:30,us,도매재고 잠정치 (전월비) Oct,,,,중
11.27 (Wed), 22:30,us,상품 무역수지 속보치 Oct,,,,중
11.27 (Wed), 22:30,us,내구재 주문 (전월비) Oct,,,,상
11.27 (Wed), 22:30,us,개인소득 (전월비) Oct,,,,상
11.27 (Wed), 22:30,us,비운송 내구재 주문 (전월비) Oct,,,,중
11.27 (Wed), 22:30,us,개인소비 (전월비) Oct,,,,상
11.27 (Wed), 22:30,us,비국방 내구재 주문 (전월비) Oct,,,,하
11.27 (Wed), 22:30,us,개인소비지출 물가지수 (전년비) Oct,,,,중
11.27 (Wed), 22:30,us,비국방재 주문 (항공기제외) (전월비) Oct,,,,하
11.27 (Wed), 22:30,us,개인소비지출 물가지수 (전월비) Oct,,,,중
11.27 (Wed), 22:30,us,근원 개인소비지출 물가지수 (전년비) Oct,,,,하
11.27 (Wed), 22:30,us,근원 개인소비지출 물가지수 (전월비) Oct,,,,상
11.27 (Wed), 21:00,us,MBA 모기지 재융자 지수 Nov/22,,,,하
11.27 (Wed), 21:00,us,MBA 구매 지수 Nov/22,,,,하
11.27 (Wed), 21:00,us,MBA 모기지 시장 지수 Nov/22,,,,하
11.27 (Wed), 21:00,us,MBA 30년 모기지 금리 Nov/22,,,,하
11.27 (Wed), 21:00,us,MBA 모기지 신청건수 (전주비) Nov/22,,,,하
11.27 (Wed), 20:00,gb,CBI 유통업 지수 Nov,,,,중
11.27 (Wed), 10:30,cn,산업이익 (YTD) (전년비) Oct,,,,하
11.27 (Wed), 06:30,us,API 원유 재고 변화 Nov/22,,,,중
11.27 (Wed), 06:00,kr,기업신뢰지수 Nov,,,,중
11.27 (Wed), 03:00,us,5년 만기 국채 입찰 ,,,,하
11.27 (Wed), 03:00,us,2년 만기 FRN 입찰 ,,,,하
11.27 (Wed), 01:30,us,52주 만기 국채 입찰 ,,,,하
11.27 (Wed), 01:00,us,화폐공급 Oct,,,,하
11.27 (Wed), 00:30,us,댈러스 연은 서비스 수익 지수 Nov,,,,하
11.27 (Wed), 00:30,us,댈라스 연은 서비스 지수 Nov,,,,하
11.27 (Wed), 00:00,us,컨퍼런스보드 소비자 신뢰지수 Nov,,,,중
11.27 (Wed), 00:00,us,신규주택판매건수 Oct,,,,중
11.27 (Wed), 00:00,us,신규주택판매건수 (전월비) Oct,,,,중
11.27 (Wed), 00:00,us,리치몬드 연은 제조업 출하 지수 Nov,,,,하
11.27 (Wed), 00:00,us,리치몬드 연준 제조업 지수 Nov,,,,하
11.27 (Wed), 00:00,us,리치몬드 연준 서비스 수익 지수 Nov,,,,하
11.26 (Tue), 23:00,us,주택가격 지수 (전년비) Sep,,,,하
11.26 (Tue), 23:00,us,S&P/케이스실러 주택가격지수 (전월비) Sep,,,,중
11.26 (Tue), 23:00,us,주택가격 지수 Sep,,,,하
11.26 (Tue), 23:00,us,S&P/케이스실러 주택가격지수 (전년비) Sep,,,,중
11.26 (Tue), 23:00,us,주택가격 지수 (전월비) Sep,,,,하
11.26 (Tue), 22:55,us,Redbook 지수(전년비) Nov/23,,,,하
11.26 (Tue), 22:00,us,건축 허가 최종 (전월비) Oct,,,,하
11.26 (Tue), 22:00,us,건축 허가 최종 Oct,,,,하
11.26 (Tue), 06:00,kr,소비자 신뢰지수 Nov,,,,중
11.26 (Tue), 03:00,us,2년 만기 국채 입찰 ,,,,하
11.26 (Tue), 01:30,us,3개월 만기 국채 입찰 ,,,,하
11.26 (Tue), 01:30,us,6개월 만기 국채 입찰 ,,,,하
11.26 (Tue), 00:30,us,댈러스 연은 제조업 활동 지수 Nov,,,,중
11.25 (Mon), 22:30,us,시카고 연은 국가활동지수 Oct,,,,중
11.23 (Sat), 03:00,us,베이커 휴즈 원유 시추기 가동건수 Nov/22,,,,하
11.23 (Sat), 03:00,us,베이커 휴즈 전체 시추기 가동건수 Nov/22,,,,하
11.23 (Sat), 00:00,us,미시건대 기대 인플레이션 최종 Nov,,,,하
11.23 (Sat), 00:00,us,미시건대 소비자 심리지수 최종 Nov,,,,중
11.23 (Sat), 00:00,us,미시간대 소비자 기대지수 최종 Nov,,,,하
11.23 (Sat), 00:00,us,미시간대 5년 기대 인플레이션 최종 Nov,,,,하
11.23 (Sat), 00:00,us,미시건대 경제현황 지수 최종 Nov,,,,하
11.22 (Fri), 23:45,us,S&P글로벌 종합 구매관리자지수(PMI) 잠정치 Nov,,,,중
11.22 (Fri), 23:45,us,S&P글로벌 서비스업 구매관리자지수(PMI) 잠정치 Nov,,,,중
11.22 (Fri), 23:45,us,S&P글로벌 제조업 구매관리자지수(PMI) 잠정치 Nov,,,,중
11.22 (Fri), 20:00,gb,CBI 산업수주동향 Nov,,,,중
11.22 (Fri), 18:30,gb,S&P 글로벌 종합 PMI 플래시 Nov,,,,중
11.22 (Fri), 18:30,gb,S&P 글로벌 서비스 PMI 플래시 Nov,,,,중
11.22 (Fri), 18:30,gb,S&P 글로벌 제조업 PMI 플래시 Nov,,,,중
11.22 (Fri), 09:01,gb,GFK 소비자 신뢰지수 Nov,,,,중
11.22 (Fri), 05:30,us,연준 대차대조표 Nov/20,,,,하
11.22 (Fri), 03:00,us,10년 만기 TIPS 입찰 ,,,,하
11.22 (Fri), 02:00,us,30년 만기 모기지 금리 Nov/20,,,,하
11.22 (Fri), 02:00,us,15년 만기 모기지 금리 Nov/20,,,,하
11.22 (Fri), 01:30,us,4주 만기 국채 입찰 ,,,,하
11.22 (Fri), 01:30,us,8주 만기 국채 입찰 ,,,,하
11.22 (Fri), 01:00,us,캔자스 연은 종합 지수 Nov,,,,하
11.22 (Fri), 01:00,us,켄자스 연은 제조업 지수 Nov,,,,하
11.22 (Fri), 00:30,us,EIA 천연가스재고량 변화 Nov/15,,,,하
11.22 (Fri), 00:00,us,기존주택판매 Oct,,,,중
11.22 (Fri), 00:00,us,기존주택판매 (전월비) Oct,,,,중
11.22 (Fri), 00:00,us,컨퍼런스보드 경기선행지수 (전월비) Oct,,,,하
11.21 (Thu), 22:30,us,필라델피아 연은 제조업 지수 Nov,,,,중
11.21 (Thu), 22:30,us,필라델피아 연은 지불가격 지수 Nov,,,,하
11.21 (Thu), 22:30,us,신규 실업수당 신청건수 Nov/16,,,,중
11.21 (Thu), 22:30,us,실업수당 청구건수 4주 평균 Nov/16,,,,하
11.21 (Thu), 22:30,us,계속 실업수당 청구건수 Nov/09,,,,하
11.21 (Thu), 22:30,us,필라델피아 연은 신규주문  지수 Nov,,,,하
11.21 (Thu), 22:30,us,필라델피아 연은 고용 지수 Nov,,,,하
11.21 (Thu), 22:30,us,필라델피아 연은 자본적지출 지수 Nov,,,,하
11.21 (Thu), 22:30,us,필라델피아 연은 경기 지수 Nov,,,,하
11.21 (Thu), 16:00,gb,노동 생산성 잠정치 (전분기비) Q3,,,,하
11.21 (Thu), 16:00,gb,공공부문 순채무액 (은행 제외) Oct,,,,하
11.21 (Thu), 16:00,gb,공공부문 순채무액 Oct,,,,하
11.21 (Thu), 03:00,us,20년 만기 국채 입찰 ,,,,하
11.21 (Thu), 01:30,us,17주 만기 국채 입찰 ,,,,하
11.21 (Thu), 00:30,us,EIA 원유 재고 변동 Nov/15,,,,중
11.21 (Thu), 00:30,us,EIA 증류유 재고 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 증류유 생산량 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 가솔린 재고 변동 Nov/15,,,,중
11.21 (Thu), 00:30,us,EIA 난방유 재고 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 가솔린 생산량 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 정제소 원유 가동량 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 원유 수입량 변동 Nov/15,,,,하
11.21 (Thu), 00:30,us,EIA 쿠싱 원유 재고량 변동 Nov/15,,,,하
11.20 (Wed), 21:00,us,MBA 모기지 신청건수 (전주비) Nov/15,,,,하
11.20 (Wed), 21:00,us,MBA 30년 모기지 금리 Nov/15,,,,하
11.20 (Wed), 21:00,us,MBA 모기지 재융자 지수 Nov/15,,,,하
11.20 (Wed), 21:00,us,MBA 구매 지수 Nov/15,,,,하
11.20 (Wed), 21:00,us,MBA 모기지 시장 지수 Nov/15,,,,하
11.20 (Wed), 16:00,gb,근원 산출 생산자물가지수(PPI) (전년비) Oct,,,,하
11.20 (Wed), 16:00,gb,근원 산출 생산자물가지수(PPI) (전월비) Oct,,,,하
11.20 (Wed), 16:00,gb,소매물가지수 (전월비) Oct,,,,하
11.20 (Wed), 16:00,gb,소매물가지수 (전년비) Oct,,,,하
11.20 (Wed), 16:00,gb,근원 인플레이션율 (전월비) Oct,,,,하
11.20 (Wed), 16:00,gb,인플레이션율 (전년비) Oct,,,,상
11.20 (Wed), 16:00,gb,근원 인플레이션율 (전년비) Oct,,,,중
11.20 (Wed), 16:00,gb,인플레이션율 (전월비) Oct,,,,중
11.20 (Wed), 16:00,gb,산출 생산자물가지수(PPI) (전년비) Oct,,,,하
11.20 (Wed), 16:00,gb,투입 생산자물가지수(PPI) (전월비) Oct,,,,하
11.20 (Wed), 16:00,gb,투입 생산자물가지수(PPI) (전년비) Oct,,,,하
11.20 (Wed), 16:00,gb,산출 생산자물가지수(PPI) (전월비) Oct,,,,하
11.20 (Wed), 10:15,cn,5년 만기 대출 우대 금리 Nov,,,,중
11.20 (Wed), 10:15,cn,1년 만기 대출 우대 금리 ,,,,중
11.20 (Wed), 06:30,us,API 원유 재고 변화 Nov/15,,,,중
11.20 (Wed), 06:00,kr,생산자 물가지수(PPI) (전월비) Oct,,,,하
11.20 (Wed), 06:00,kr,생산자 물가지수(PPI) (전년비) Oct,,,,하
11.19 (Tue), 22:55,us,Redbook 지수(전년비) Nov/16,,,,하
11.19 (Tue), 22:30,us,주택착공건수 (전월비) Oct,,,,중
11.19 (Tue), 22:30,us,건축 허가 잠정치 (전월비) Oct,,,,중
11.19 (Tue), 22:30,us,건축 허가 잠정치 Oct,,,,상
11.19 (Tue), 22:30,us,주택착공건수 Oct,,,,중
11.19 (Tue), 19:00,gb,15년 만기 국채 경매 ,,,4.131%,하
11.19 (Tue), 06:00,us,외국인 채권 투자액 Sep,,,,하
11.19 (Tue), 06:00,us,국제자본유출입 장기순거래 Sep,,,,중
11.19 (Tue), 06:00,us,총 순자본 유출입 Sep,,,,하
11.19 (Tue), 01:30,us,3개월 만기 국채 입찰 ,,,,하
11.19 (Tue), 01:30,us,6개월 만기 국채 입찰 ,,,,하
11.19 (Tue), 00:00,us,NAHB 주택시장지수 Nov,,,,중
11.18 (Mon), 16:00,gb,소매 판매 (전월비) Oct,,,,상
11.18 (Mon), 16:00,gb,소매 판매 (전년비) Oct,,,,중
11.18 (Mon), 16:00,gb,소매 판매(유류 제외) (전년비) Oct,,,,하
11.18 (Mon), 16:00,gb,소매 판매(유류 제외) (전월비) Oct,,,,중
11.17 (Sun), 18:20,cn,외국인 직접 투자 (YTD) (전년비) Oct,,,,중
11.16 (Sat), 03:00,us,베이커 휴즈 전체 시추기 가동건수 Nov/15,,,,하
11.16 (Sat), 03:00,us,베이커 휴즈 원유 시추기 가동건수 Nov/15,,,,하
11.16 (Sat), 02:00,us,세계 유제품 무역 가격 지수 ,,,,하
11.16 (Sat), 00:00,us,소매 재고(자동차 제외) (전월비) Sep,,,,하
11.16 (Sat), 00:00,us,기업 재고 (전월비) Sep,,,,중
11.15 (Fri), 23:15,us,산업생산 (전월비) Oct,,,,중
11.15 (Fri), 23:15,us,설비 가동률 Oct,,,,하
11.15 (Fri), 23:15,us,제조업 생산 (전년비) Oct,,,,하
11.15 (Fri), 23:15,us,제조업 생산량 (전월비) Oct,,,,하
11.15 (Fri), 23:15,us,산업생산 (YOY) Oct,,,,하
11.15 (Fri), 22:30,us,수입물가지수 (전월비) Oct,,,,중
11.15 (Fri), 22:30,us,수출물가지수 (전월비) Oct,,,,중
11.15 (Fri), 22:30,us,수입물가지수 (전년비) Oct,,,,하
11.15 (Fri), 22:30,us,수출물가지수 (전년비) Oct,,,,하
11.15 (Fri), 22:30,us,소매 판매 (자동차 제외) (전월비) Oct,,,,중
11.15 (Fri), 22:30,us,소매 판매 (전년비) Oct,,,,하
11.15 (Fri), 22:30,us,소매 판매 (전월비) Oct,,,,상
11.15 (Fri), 22:30,us,소매 판매(가스/자동차 제외) (전월비) Oct,,,,하
11.15 (Fri), 22:30,us,뉴욕 엠파이어 스테이트 제조업 지수 Nov,,,,중
11.15 (Fri), 11:00,cn,실업률 Oct,,,,중
11.15 (Fri), 11:00,cn,NBS 기자 회견 ,,,,하
11.15 (Fri), 11:00,cn,고정 자산 투자 (YTD) (전년비) Oct,,,,중
11.15 (Fri), 11:00,cn,산업생산 (전년비) Oct,,,,상
11.15 (Fri), 11:00,cn,연간 소매 판매 Oct,,,,상
11.15 (Fri), 10:30,cn,PBoC 1년 만기 MLF (중기유동성지원창구) 금리 ,,,,하
11.15 (Fri), 10:30,cn,주택가격지수 (전년비) Oct,,,,중
11.15 (Fri), 05:30,us,연준 대차대조표 Nov/13,,,,하
11.15 (Fri), 02:00,us,15년 만기 모기지 금리 Nov/13,,,,하
11.15 (Fri), 02:00,us,30년 만기 모기지 금리 Nov/13,,,,하
11.15 (Fri), 01:30,us,4주 만기 국채 입찰 ,,,,하
11.15 (Fri), 01:30,us,8주 만기 국채 입찰 ,,,,하
11.15 (Fri), 01:00,us,EIA 원유 재고 변동 Nov/08,,,,중
11.15 (Fri), 01:00,us,EIA 증류유 재고 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 증류유 생산량 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 가솔린 재고 변동 Nov/08,,,,중
11.15 (Fri), 01:00,us,EIA 가솔린 생산량 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 난방유 재고 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 정제소 원유 가동량 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 원유 수입량 변동 Nov/08,,,,하
11.15 (Fri), 01:00,us,EIA 쿠싱 원유 재고량 변동 Nov/08,,,,하
11.15 (Fri), 00:30,us,EIA 천연가스재고량 변화 Nov/08,,,,하
11.14 (Thu), 22:30,us,계속 실업수당 청구건수 Nov/02,,,,하
11.14 (Thu), 22:30,us,실업수당 청구건수 4주 평균 Nov/09,,,,하
11.14 (Thu), 22:30,us,신규 실업수당 신청건수 Nov/09,,,,중
11.14 (Thu), 22:30,us,PPI Oct,,,145.173,하
11.14 (Thu), 22:30,us,생산자 물가지수(PPI) (전월비) Oct,,,0%,상
11.14 (Thu), 22:30,us,생산자 물가지수(PPI) (전년비) Oct,,,1.8%,하
11.14 (Thu), 22:30,us,근원 생산자 물가지수 (전월비) Oct,,,0.2%,중
11.14 (Thu), 22:30,us,"PPI Ex 식품, 에너지 및 무역(연간) Oct",,,3.2%,하
11.14 (Thu), 22:30,us,근원 생산자 물가지수 (전년비) Oct,,,2.8%,하
11.14 (Thu), 22:30,us,"PPI Ex 식품, 에너지 및 무역(월간) Oct",,,0.1%,하
11.14 (Thu), 22:00,gb,NIESR 월간 GDP 추적 Oct,,,0.2%,하
11.14 (Thu), 16:00,gb,GDP 성장률 잠정치 (전년비) Q3,,,0.7%,상
11.14 (Thu), 16:00,gb,3개월 평균 GDP 증가율 Sep,,,0.2%,중
11.14 (Thu), 16:00,gb,월간 GDP 성장률 (전월비) Sep,,,0.2%,상
11.14 (Thu), 16:00,gb,기업 투자 잠정치 (전분기비) Q3,,,1.4%,중
11.14 (Thu), 16:00,gb,기업 투자 잠정치 (전년비) Q3,,,0.2%,하
11.14 (Thu), 16:00,gb,무역수지 Sep,,,&pound;-0.955B,하
11.14 (Thu), 16:00,gb,제조업 생산 (전년비) Sep,,,-0.3%,하
11.14 (Thu), 16:00,gb,제조업 생산 (전월비) Sep,,,1.1%,중
11.14 (Thu), 16:00,gb,산업생산 (전월비) Sep,,,0.5%,중
11.14 (Thu), 16:00,gb,산업생산 (전년비) Sep,,,-1.6%,하
11.14 (Thu), 16:00,gb,건설 산출량 (전년비) Sep,,,0.3%,하
11.14 (Thu), 16:00,gb,월간 GDP 성장률 (전년비) Sep,,,1%,하
11.14 (Thu), 16:00,gb,상품 무역수지 Sep,,,&pound;-15.06B,중
11.14 (Thu), 16:00,gb,건설 주문 (전년비) Q3,,,28%,하
11.14 (Thu), 16:00,gb,상품 무역수지(비EU국) Sep,,,&pound;-4.95B,중
11.14 (Thu), 16:00,gb,GDP 성장률 잠정치 (전분기비) Q3,,,0.5%,상
11.14 (Thu), 09:00,gb,재무장관 맨션 하우스 연설 ,,,,하
11.14 (Thu), 06:30,us,API 원유 재고 변화 Nov/08,,,,중
11.14 (Thu), 04:00,us,월간 예산 보고 Oct,,,,중
11.14 (Thu), 01:30,us,17주 만기 국채 입찰 ,,,,하
11.13 (Wed), 22:30,us,소비자물가지수 (CPI) (전년비) Oct,,,,상
11.13 (Wed), 22:30,us,근원 소비자물가지수 (CPI) (전년비) Oct,,,,상
11.13 (Wed), 22:30,us,근원 소비자물가지수 (CPI) (전월비) Oct,,,0.3%,상
11.13 (Wed), 22:30,us,소비자물가지수 (CPI) (전월비) Oct,,,,상
11.13 (Wed), 22:30,us,소비자 물가지수(CPI) Oct,,,,중
11.13 (Wed), 22:30,us,소비자 물가지수(CPI) (계절조정) Oct,,,314.686,중
11.13 (Wed), 21:00,us,MBA 30년 모기지 금리 Nov/08,,,,하
11.13 (Wed), 21:00,us,MBA 모기지 신청건수 (전주비) Nov/08,,,,하
11.13 (Wed), 21:00,us,MBA 모기지 재융자 지수 Nov/08,,,,하
11.13 (Wed), 21:00,us,MBA 구매 지수 Nov/08,,,,하
11.13 (Wed), 21:00,us,MBA 모기지 시장 지수 Nov/08,,,,하
11.13 (Wed), 19:00,gb,4년 부채 국채 경매 ,,,,하
11.13 (Wed), 17:00,cn,사회융자총액 Oct,,,,하
11.13 (Wed), 17:00,cn,신규 위안화 대출 Oct,,,,중
11.13 (Wed), 17:00,cn,광의통화량 M2 (전년비) Oct,,,,하
11.13 (Wed), 17:00,cn,대출 잔액 증감 (전년비) Oct,,,,하
11.13 (Wed), 08:00,kr,실업률 Oct,,,,중
11.13 (Wed), 06:00,kr,수입물가지수 (전년비) Oct,,,,하
11.13 (Wed), 06:00,kr,수출물가지수 (전년비) Oct,,,,하
11.13 (Wed), 01:00,us,소비자 기대 인플레이션 Oct,,,,하
11.12 (Tue), 23:10,us,RCM/TIPP 경제 낙관 지수 Nov,,,46.9,하
11.12 (Tue), 22:55,us,Redbook 지수(전년비) Nov/09,,,,하
11.12 (Tue), 20:00,us,NFIB 기업낙관지수 Oct,,,,하
11.12 (Tue), 19:00,gb,20년만기 국채 금채 경매 ,,,,하
11.12 (Tue), 16:00,gb,3개월 고용변화  Sep,,,,중
11.12 (Tue), 16:00,gb,실업수당청구 변동 Oct,,,,하
11.12 (Tue), 16:00,gb,실업률 Sep,,,,상
11.12 (Tue), 16:00,gb,3개월 평균 임금 (상여 포함) (전년비) Sep,,,,중
11.12 (Tue), 16:00,gb,3개월 평균 임금 (상여 제외) (전년비) Sep,,,,하
11.12 (Tue), 16:00,gb,HMRC 고용수 변화 Oct,,,,하
11.12 (Tue), 01:30,us,3개월 만기 국채 입찰 ,,,,하
11.12 (Tue), 01:30,us,6개월 만기 국채 입찰 ,,,,하
11.11 (Mon), 09:00,us,재향 군인의 날 ,,,,하
11.10 (Sun), 16:00,cn,차량 판매 (전년비) Oct,,,-1.7%,하
11.09 (Sat), 10:30,cn,인플레이션율 (전년비) Oct,,,0.4%,상
11.09 (Sat), 10:30,cn,인플레이션율 (전월비) Oct,,,0.0%,중
11.09 (Sat), 10:30,cn,생산자 물가지수(PPI) (전년비) Oct,,,-2.8%,중
11.09 (Sat), 03:00,us,베이커 휴즈 원유 시추기 가동건수 Nov/08,,,,하
11.09 (Sat), 03:00,us,베이커 휴즈 전체 시추기 가동건수 Nov/08,,,,하
11.09 (Sat), 02:00,us,WASDE 보고서 ,,,,하
11.09 (Sat), 00:00,us,미시건대 5년 기대 인플레이션 잠정치 Nov,,,,하
11.09 (Sat), 00:00,us,미시건대 기대 인플레이션 잠정치 Nov,,,,하
11.09 (Sat), 00:00,us,미시건대 경제현황 지수 잠정치 Nov,,,,하
11.09 (Sat), 00:00,us,미시건대 소비자 기대지수 잠정치 Nov,,,,하
11.09 (Sat), 00:00,us,미시건대 소비자 심리지수 잠정치 Nov,,,,상
11.08 (Fri), 18:00,cn,경상수지 잠정치 Q3,,,,중
11.08 (Fri), 09:01,gb,RICS 주택가격지수 Oct,,,,하
11.08 (Fri), 05:30,us,연준 대차대조표 Nov/6,,,,하
11.08 (Fri), 05:00,us,소비자 신용 변화 Sep,,,$8.93B,하
11.08 (Fri), 04:30,us,연준 기자 회견 ,,,,상
11.08 (Fri), 04:00,us,연준 기준금리 결정 ,,,5%,상
11.08 (Fri), 02:00,us,30년 만기 모기지 금리 Nov-06,,,,하
11.08 (Fri), 02:00,us,15년 만기 모기지 금리 Nov/06,,,,하
11.08 (Fri), 01:30,us,4주 만기 국채 입찰 ,,,,하
11.08 (Fri), 01:30,us,8주 만기 국채 입찰 ,,,,하
11.08 (Fri), 00:30,us,EIA 천연가스재고량 변화 Nov/01,,,,하
11.08 (Fri), 00:00,us,도매재고 (전월비) Sep,,,,하
11.07 (Thu), 23:00,us,중고차 가격 (전월비) Oct,,,-0.5%,하
11.07 (Thu), 23:00,us,중고차 가격 (전년비) Oct,,,-5.3%,하
11.07 (Thu), 22:30,us,신규 실업수당 신청건수 Nov/02,,,,중
11.07 (Thu), 22:30,us,실업수당 청구건수 4주 평균 Nov/02,,,,하
11.07 (Thu), 22:30,us,계속 실업수당 청구건수 Oct/26,,,,하
11.07 (Thu), 21:30,us,비농업 생산성 잠정치 (전분기비) Q3,,,2.5%,중
11.07 (Thu), 21:30,us,단위노동비용 잠정치 (전분기비) Q3,,,0.4%,중
11.07 (Thu), 21:00,gb,BOE MPC 표결 (금리인하) ,,,,중
11.07 (Thu), 21:00,gb,BOE MPC 표결 (금리인상) ,,,,중
